id,num_orders
1369944,199.0
1076195,665.0
1230370,666.0
1219857,845.0
1392774,183.0
1490074,190.0
1142707,217.0
1256335,970.0
1022752,543.0
1199404,723.0
1089782,88.0
1012275,93.0
1108032,88.0
1376737,142.0
1095976,134.0
1459794,142.0
1336320,128.0
1141097,103.0
1173016,76.0
1062590,556.0
1494011,3796.0
1290319,3071.0
1255521,51.0
1323579,51.0
1118887,42.0
1020945,414.0
1208235,414.0
1241695,347.0
1001480,215.0
1179178,215.0
1356902,243.0
1108487,242.0
1123371,250.0
1115630,243.0
1494723,50.0
1276791,48.0
1264964,256.0
1339935,268.0
1142372,222.0
1456131,96.0
1376618,108.0
1460120,99.0
1180767,453.0
1298827,433.0
1373829,577.0
1289790,499.0
1000845,494.0
1175552,504.0
1034495,57.0
1095641,96.0
1116171,77.0
1045651,420.0
1494879,416.0
1340094,458.0
1380047,152.0
1451824,139.0
1118019,183.0
1319044,707.0
1083302,285.0
1006498,557.0
1044635,89.0
1191040,91.0
1046701,91.0
1271141,148.0
1064573,145.0
1221491,147.0
1296974,48.0
1047082,67.0
1123740,430.0
1166878,2150.0
1261158,2134.0
1372710,43.0
1414865,45.0
1343421,37.0
1339455,348.0
1284344,354.0
1331011,309.0
1316044,48.0
1417012,48.0
1335062,41.0
1479042,219.0
1281399,190.0
1445942,170.0
1426027,52.0
1103454,78.0
1354917,78.0
1181945,349.0
1068392,418.0
1094413,380.0
1133590,252.0
1198539,256.0
1228516,260.0
1470418,45.0
1282233,122.0
1119341,145.0
1350163,308.0
1446868,294.0
1117788,393.0
1084785,82.0
1027170,90.0
1256383,350.0
1111687,241.0
1161810,380.0
1108175,71.0
1291832,94.0
1363596,94.0
1344083,87.0
1165848,38.0
1167386,52.0
1488976,44.0
1110700,483.0
1180580,2432.0
1032181,2556.0
1297855,30.0
1273681,28.0
1013479,207.0
1195397,199.0
1238309,207.0
1170347,92.0
1253863,115.0
1497076,115.0
1399955,47.0
1345131,132.0
1193006,88.0
1130482,455.0
1346635,435.0
1386232,295.0
1324076,301.0
1238197,275.0
1226958,302.0
1167651,41.0
1377265,75.0
1093956,92.0
1186891,256.0
1329524,302.0
1166094,394.0
1157852,141.0
1393643,154.0
1040223,139.0
1132197,258.0
1318938,196.0
1031516,247.0
1021553,60.0
1099673,60.0
1404951,41.0
1293997,28.0
1008418,243.0
1343984,1648.0
1055151,1669.0
1182352,26.0
1478005,156.0
1425808,149.0
1247373,150.0
1478214,34.0
1370534,67.0
1373810,61.0
1471246,60.0
1181627,38.0
1324824,47.0
1230085,45.0
1338642,367.0
1490842,386.0
1235778,287.0
1265348,989.0
1140817,292.0
1151804,260.0
1294014,35.0
1100330,108.0
1483740,111.0
1498209,343.0
1188956,294.0
1299376,373.0
1410308,83.0
1166161,87.0
1116043,89.0
1424215,361.0
1495417,242.0
1404092,377.0
1039123,71.0
1111277,69.0
1139068,67.0
1086312,84.0
1259287,87.0
1463066,56.0
1065535,44.0
1156579,342.0
1379605,2658.0
1486944,2545.0
1173657,33.0
1180510,30.0
1044288,194.0
1004602,200.0
1298548,194.0
1227429,24.0
1017637,22.0
1374626,99.0
1176686,115.0
1259881,89.0
1374717,42.0
1286552,66.0
1143236,59.0
1169118,337.0
1035523,316.0
1153354,280.0
1353572,324.0
1401750,350.0
1379838,321.0
1364501,45.0
1272770,97.0
1136753,95.0
1445380,354.0
1074980,361.0
1018768,480.0
1425189,135.0
1410687,133.0
1311666,128.0
1196160,402.0
1180246,312.0
1445424,407.0
1140293,88.0
1459707,85.0
1340917,95.0
1129751,122.0
1040828,86.0
1269429,74.0
1296440,53.0
1156987,39.0
1084536,306.0
1011499,1858.0
1331936,1750.0
1478284,34.0
1193669,30.0
1314601,188.0
1180813,139.0
1325430,194.0
1025820,170.0
1417343,169.0
1480159,183.0
1184839,198.0
1030600,155.0
1497263,176.0
1315618,30.0
1300190,169.0
1485473,119.0
1466699,119.0
1060841,56.0
1153088,64.0
1156794,65.0
1354571,328.0
1306540,326.0
1126286,286.0
1272724,341.0
1250749,341.0
1491136,341.0
1223675,46.0
1461596,105.0
1323173,108.0
1170114,357.0
1486353,350.0
1082713,402.0
1368359,116.0
1071832,132.0
1315271,135.0
1350903,384.0
1282712,320.0
1035677,269.0
1214037,69.0
1363943,66.0
1283246,71.0
1064678,68.0
1494499,66.0
1176996,50.0
1354566,37.0
1264805,343.0
1149490,2425.0
1052724,2070.0
1190650,27.0
1128180,23.0
1056054,162.0
1464990,121.0
1209341,133.0
1443512,302.0
1386679,293.0
1455226,285.0
1036582,147.0
1104071,145.0
1296384,147.0
1010965,33.0
1076152,31.0
1022987,154.0
1438853,82.0
1266241,96.0
1327869,52.0
1245685,75.0
1067176,70.0
1078061,331.0
1184457,296.0
1432490,217.0
1211091,351.0
1011810,317.0
1223589,330.0
1382200,53.0
1281621,95.0
1200055,88.0
1135854,386.0
1152426,351.0
1457016,351.0
1169619,134.0
1009972,137.0
1044613,138.0
1486088,389.0
1160493,326.0
1266884,363.0
1490414,84.0
1435013,96.0
1182337,93.0
1367579,75.0
1368544,59.0
1143009,317.0
1241406,2094.0
1170745,1840.0
1103739,34.0
1210148,30.0
1270934,65.0
1162454,59.0
1254800,144.0
1127680,165.0
1036573,173.0
1041890,186.0
1286252,173.0
1053706,166.0
1042536,192.0
1148882,25.0
1002965,25.0
1201957,166.0
1253859,95.0
1022589,104.0
1303470,56.0
1046575,72.0
1488705,65.0
1035904,311.0
1442346,303.0
1153982,333.0
1036998,482.0
1278095,461.0
1411809,472.0
1020805,42.0
1328836,79.0
1181173,277.0
1025274,314.0
1470656,414.0
1164774,84.0
1380580,82.0
1326021,84.0
1413176,378.0
1301867,208.0
1386255,395.0
1234828,72.0
1159403,68.0
1468811,68.0
1053458,124.0
1171409,142.0
1464535,126.0
1069545,37.0
1454545,59.0
1306570,38.0
1049976,373.0
1153957,2647.0
1303057,2711.0
1348621,37.0
1055667,36.0
1058365,30.0
1243932,203.0
1239395,197.0
1161696,218.0
1474139,34.0
1345464,44.0
1278245,140.0
1400537,148.0
1129714,114.0
1015578,46.0
1068792,66.0
1293285,70.0
1060968,293.0
1239108,374.0
1470601,277.0
1149110,859.0
1129712,849.0
1112770,956.0
1292616,75.0
1121022,452.0
1456174,443.0
1335302,809.0
1214165,823.0
1293785,1256.0
1122416,175.0
1076876,196.0
1299844,178.0
1042610,809.0
1362527,555.0
1389759,813.0
1320070,147.0
1218228,141.0
1226340,141.0
1072910,183.0
1148925,189.0
1037381,185.0
1410707,145.0
1218504,103.0
1311896,65.0
1112551,559.0
1420579,3654.0
1286918,3121.0
1449835,67.0
1400554,35.0
1081878,158.0
1390925,399.0
1329042,220.0
1416439,264.0
1421839,249.0
1007921,244.0
1004209,370.0
1328949,373.0
1170392,355.0
1004884,57.0
1173989,61.0
1230794,55.0
1226492,330.0
1390275,350.0
1153201,336.0
1387153,100.0
1213176,109.0
1194770,108.0
1371064,389.0
1058889,426.0
1491239,508.0
1390565,540.0
1067430,564.0
1415266,539.0
1133144,62.0
1498026,114.0
1449527,101.0
1225608,489.0
1117216,442.0
1376447,511.0
1365100,111.0
1472642,143.0
1084459,141.0
1257730,601.0
1081562,263.0
1365891,696.0
1090421,112.0
1400908,106.0
1322295,99.0
1217120,35.0
1151282,54.0
1236742,48.0
1012208,373.0
1341806,2463.0
1030268,2463.0
1020768,39.0
1349171,31.0
1197199,204.0
1499865,210.0
1182041,205.0
1155018,35.0
1371818,35.0
1489037,196.0
1498376,170.0
1083050,177.0
1472579,51.0
1061995,63.0
1191159,307.0
1498310,307.0
1036698,411.0
1475006,197.0
1384202,194.0
1490265,93.0
1136291,102.0
1143903,221.0
1305039,238.0
1007680,221.0
1455214,113.0
1107803,125.0
1497051,118.0
1137292,1761.0
1119382,235.0
1481138,218.0
1110622,49.0
1156847,53.0
1294222,38.0
1465355,33.0
1424034,219.0
1432135,189.0
1401817,226.0
1177475,22.0
1392970,128.0
1387450,193.0
1092832,153.0
1187774,146.0
1230384,142.0
1413073,142.0
1057181,117.0
1384325,54.0
1197779,44.0
1246576,49.0
1281547,53.0
1273445,282.0
1298458,282.0
1159193,259.0
1301491,405.0
1288037,401.0
1394194,408.0
1342405,55.0
1485086,411.0
1165678,384.0
1275241,687.0
1039169,148.0
1232376,128.0
1310613,125.0
1356333,2031.0
1488737,306.0
1369399,445.0
1172680,71.0
1446589,71.0
1406320,94.0
1213094,102.0
1021503,99.0
1188526,59.0
1413577,55.0
1466508,58.0
1427970,378.0
1081163,373.0
1201316,352.0
1114584,34.0
1307947,36.0
1315048,164.0
1404475,181.0
1093917,229.0
1134271,232.0
1054344,183.0
1140184,174.0
1336056,213.0
1404546,177.0
1102060,254.0
1000438,30.0
1498881,28.0
1488663,32.0
1317341,168.0
1347698,161.0
1193177,139.0
1257741,80.0
1207399,71.0
1029660,325.0
1477569,350.0
1257386,290.0
1249982,439.0
1082477,430.0
1458850,435.0
1369044,59.0
1088993,111.0
1102729,111.0
1165398,416.0
1142113,422.0
1433454,531.0
1245395,135.0
1389486,117.0
1334127,114.0
1403491,2405.0
1254313,360.0
1393545,531.0
1403443,68.0
1461030,68.0
1400194,101.0
1366087,101.0
1113434,90.0
1083699,50.0
1052075,58.0
1164383,41.0
1413603,400.0
1449493,380.0
1374174,585.0
1453386,34.0
1060343,31.0
1484093,276.0
1465019,223.0
1179976,281.0
1080615,261.0
1023956,271.0
1238698,275.0
1442361,198.0
1439670,167.0
1118797,198.0
1162264,32.0
1490069,32.0
1289654,28.0
1295480,353.0
1032470,175.0
1044002,197.0
1291242,63.0
1169772,72.0
1010857,75.0
1250542,385.0
1484291,388.0
1480595,315.0
1296937,719.0
1011404,706.0
1267180,802.0
1191319,111.0
1278620,120.0
1054665,442.0
1171791,531.0
1464177,888.0
1088431,252.0
1216870,226.0
1081002,221.0
1330482,3266.0
1168663,359.0
1492648,719.0
1315398,80.0
1027496,81.0
1117973,76.0
1171872,146.0
1227132,144.0
1398968,143.0
1042446,57.0
1022113,98.0
1432466,59.0
1394665,520.0
1237631,552.0
1031723,511.0
1348589,54.0
1288087,49.0
1341137,37.0
1034628,227.0
1181980,241.0
1125602,227.0
1452460,73.0
1347859,81.0
1289761,75.0
1455705,287.0
1231667,192.0
1242573,190.0
1464998,63.0
1079864,91.0
1148817,86.0
1069941,466.0
1296692,428.0
1292861,476.0
1121593,252.0
1311369,259.0
1442172,260.0
1092076,37.0
1352136,112.0
1277208,117.0
1373759,282.0
1492660,294.0
1111265,375.0
1221223,86.0
1131618,126.0
1083225,94.0
1017266,2061.0
1327104,224.0
1399551,376.0
1094414,62.0
1021401,62.0
1347126,62.0
1023000,87.0
1377965,86.0
1350042,87.0
1101141,36.0
1432116,49.0
1318780,40.0
1437216,332.0
1101970,560.0
1410131,427.0
1441218,29.0
1345002,194.0
1003012,212.0
1166846,207.0
1211619,54.0
1442543,50.0
1385952,99.0
1343542,115.0
1419636,115.0
1069031,47.0
1410134,66.0
1405706,73.0
1058951,435.0
1055230,405.0
1091243,289.0
1128850,925.0
1083460,921.0
1432832,916.0
1207105,135.0
1243318,203.0
1069047,211.0
1287202,912.0
1115805,923.0
1129081,1635.0
1064030,193.0
1005813,191.0
1490308,162.0
1123285,3565.0
1355118,752.0
1023846,1312.0
1050805,179.0
1181728,182.0
1089820,181.0
1028575,249.0
1197855,231.0
1065339,243.0
1151883,169.0
1296652,153.0
1287520,95.0
1418889,658.0
1180962,633.0
1238848,597.0
1290426,79.0
1346817,78.0
1017304,58.0
1252533,507.0
1305931,407.0
1118227,342.0
1219611,307.0
1153638,319.0
1175536,272.0
1211565,420.0
1438304,325.0
1361280,418.0
1143967,68.0
1205095,71.0
1285971,71.0
1116992,988.0
1458672,479.0
1263640,461.0
1400947,130.0
1079989,167.0
1242560,167.0
1022578,496.0
1316583,524.0
1255226,463.0
1157382,766.0
1224651,408.0
1465329,386.0
1155477,49.0
1425214,95.0
1017688,95.0
1355123,372.0
1092801,373.0
1075732,591.0
1395004,125.0
1341114,125.0
1493423,134.0
1026311,2376.0
1208371,315.0
1275872,486.0
1087742,92.0
1019163,95.0
1432227,115.0
1318880,68.0
1072806,53.0
1212692,42.0
1186034,409.0
1129955,424.0
1296742,346.0
1347479,39.0
1095511,39.0
1025011,33.0
1434986,136.0
1058578,376.0
1077386,174.0
1444618,225.0
1188114,225.0
1280734,182.0
1301264,213.0
1347366,183.0
1063451,34.0
1199519,32.0
1345899,34.0
1311108,171.0
1207170,163.0
1011084,135.0
1455758,56.0
1474158,80.0
1449132,81.0
1250243,325.0
1187828,400.0
1419894,304.0
1066229,798.0
1059223,798.0
1251110,802.0
1303607,112.0
1243023,212.0
1370522,192.0
1090686,916.0
1092779,924.0
1040294,1247.0
1473297,202.0
1180711,209.0
1164408,205.0
1116327,3228.0
1248608,722.0
1384273,1134.0
1130338,97.0
1252790,97.0
1454949,102.0
1195881,158.0
1244857,164.0
1134036,213.0
1421711,147.0
1325543,135.0
1095715,81.0
1446388,627.0
1319088,611.0
1446649,812.0
1255825,62.0
1406646,62.0
1464385,51.0
1140455,402.0
1377695,377.0
1162780,545.0
1408273,263.0
1300038,291.0
1207337,291.0
1077235,342.0
1408756,389.0
1491799,356.0
1390594,52.0
1007038,53.0
1453448,49.0
1205643,435.0
1188139,401.0
1058780,397.0
1498345,140.0
1309473,151.0
1076176,159.0
1220100,460.0
1314150,477.0
1191669,427.0
1205862,272.0
1305192,285.0
1145983,297.0
1133342,50.0
1412024,83.0
1234430,95.0
1053634,302.0
1014376,298.0
1452041,397.0
1305031,84.0
1447194,72.0
1087268,74.0
1461768,1737.0
1024168,214.0
1334533,417.0
1296737,67.0
1407133,67.0
1062484,103.0
1022671,122.0
1211721,42.0
1026257,52.0
1221066,356.0
1202794,431.0
1416723,477.0
1401330,33.0
1489408,186.0
1452181,180.0
1421929,193.0
1084847,68.0
1320336,50.0
1286910,49.0
1464443,119.0
1334218,113.0
1211291,119.0
1294628,46.0
1180905,62.0
1160861,120.0
1408670,349.0
1069139,336.0
1082763,259.0
1464784,243.0
1351878,243.0
1310686,240.0
1210002,87.0
1152761,99.0
1111646,315.0
1015441,264.0
1270649,401.0
1049040,142.0
1337564,151.0
1176480,160.0
1354961,1948.0
1140272,177.0
1204224,349.0
1044578,61.0
1493529,61.0
1128363,71.0
1105354,71.0
1142156,51.0
1295169,30.0
1305277,276.0
1390829,365.0
1124512,350.0
1054161,23.0
1486767,207.0
1409057,213.0
1214830,213.0
1088743,46.0
1443416,46.0
1179858,45.0
1202928,107.0
1178834,93.0
1232019,96.0
1414904,38.0
1007438,61.0
1222138,58.0
1349810,312.0
1370541,320.0
1417446,262.0
1425834,457.0
1021911,448.0
1100790,466.0
1154027,83.0
1145320,139.0
1108768,413.0
1197778,483.0
1327740,457.0
1441050,91.0
1021862,132.0
1394751,118.0
1327428,2450.0
1137638,329.0
1007532,817.0
1047794,85.0
1010401,82.0
1255792,82.0
1098488,172.0
1158689,194.0
1355724,192.0
1017698,76.0
1037024,105.0
1313984,63.0
1107034,515.0
1329704,558.0
1069435,543.0
1066432,60.0
1266557,61.0
1168203,290.0
1137040,290.0
1173632,292.0
1312163,77.0
1228377,72.0
1281640,72.0
1420267,226.0
1044984,251.0
1389581,251.0
1427116,92.0
1070522,126.0
1066826,126.0
1335399,361.0
1052262,360.0
1058953,315.0
1300150,301.0
1474476,293.0
1068378,291.0
1078602,83.0
1048840,75.0
1111109,238.0
1376356,299.0
1152106,373.0
1055398,140.0
1474008,140.0
1495048,140.0
1183152,2221.0
1177025,196.0
1495955,243.0
1430035,62.0
1130885,60.0
1123031,41.0
1317079,221.0
1124690,345.0
1181485,290.0
1423816,149.0
1353087,156.0
1014478,149.0
1057620,24.0
1008257,60.0
1333761,38.0
1003271,47.0
1252700,47.0
1191895,392.0
1041442,382.0
1186584,302.0
1465438,310.0
1383578,315.0
1190534,316.0
1439659,35.0
1078212,94.0
1278947,95.0
1167627,237.0
1026880,235.0
1405756,525.0
1131842,116.0
1246946,112.0
1293553,111.0
1168641,1922.0
1205504,169.0
1113528,231.0
1050543,60.0
1030912,61.0
1143714,46.0
1300935,36.0
1081036,188.0
1208459,298.0
1373869,275.0
1453860,32.0
1423957,136.0
1158140,148.0
1326657,148.0
1190765,43.0
1391378,86.0
1207357,63.0
1148002,38.0
1401836,47.0
1202765,60.0
1244907,294.0
1445987,280.0
1323180,266.0
1160970,490.0
1216036,471.0
1184723,555.0
1439245,64.0
1291779,103.0
1217287,101.0
1053057,466.0
1306863,469.0
1250601,683.0
1295532,162.0
1128300,190.0
1050487,190.0
1214188,2987.0
1087693,337.0
1150054,534.0
1218017,83.0
1235705,93.0
1041777,148.0
1246532,145.0
1366360,146.0
1439838,56.0
1357905,69.0
1274256,50.0
1181159,426.0
1451702,428.0
1327497,408.0
1475694,45.0
1487694,238.0
1100972,202.0
1387906,204.0
1282871,202.0
1448426,205.0
1444966,190.0
1061560,167.0
1369299,165.0
1000595,169.0
1151124,84.0
1476914,42.0
1322287,239.0
1091082,190.0
1459424,190.0
1026523,74.0
1432230,72.0
1387685,75.0
1014083,331.0
1425330,330.0
1393199,291.0
1323969,693.0
1064394,695.0
1024275,703.0
1284858,40.0
1421003,93.0
1149871,79.0
1009777,342.0
1405071,345.0
1421744,360.0
1054235,123.0
1244369,134.0
1152361,134.0
1314817,2286.0
1429669,336.0
1401368,373.0
1043714,64.0
1247275,62.0
1091285,99.0
1400124,49.0
1173609,39.0
1345228,351.0
1361907,383.0
1133091,489.0
1044810,31.0
1038293,29.0
1221090,113.0
1371163,109.0
1399552,127.0
1455533,173.0
1155624,175.0
1323328,165.0
1447191,165.0
1319741,192.0
1494451,165.0
1401467,28.0
1087090,166.0
1492694,95.0
1314434,95.0
1396061,61.0
1286769,72.0
1308591,67.0
1420711,309.0
1056161,303.0
1263433,326.0
1321298,267.0
1414498,265.0
1380619,267.0
1398482,38.0
1098955,85.0
1115387,81.0
1282341,235.0
1466509,270.0
1104312,414.0
1083401,94.0
1361200,88.0
1332402,159.0
1400131,2060.0
1457605,216.0
1156399,374.0
1187229,64.0
1168000,64.0
1136500,64.0
1477445,93.0
1185418,99.0
1379297,96.0
1290975,36.0
1195673,54.0
1107763,365.0
1220364,516.0
1133018,479.0
1281020,34.0
1168545,31.0
1295957,29.0
1285908,184.0
1147387,182.0
1230963,184.0
1026121,51.0
1032396,53.0
1296867,97.0
1005761,95.0
1412208,95.0
1141792,48.0
1433602,73.0
1467609,70.0
1358854,295.0
1166976,402.0
1291777,271.0
1488196,535.0
1419175,552.0
1219837,551.0
1493855,57.0
1356351,111.0
1072256,90.0
1113377,416.0
1279459,394.0
1326030,657.0
1125353,161.0
1255680,134.0
1031241,133.0
1117672,2879.0
1167346,277.0
1184273,671.0
1478743,88.0
1459196,88.0
1026126,135.0
1040908,135.0
1295373,135.0
1480951,56.0
1131655,49.0
1465922,410.0
1290443,419.0
1095333,393.0
1118030,42.0
1380861,46.0
1442168,36.0
1444462,239.0
1130227,227.0
1453846,223.0
1168700,84.0
1220623,76.0
1345025,79.0
1383474,212.0
1306478,180.0
1130724,164.0
1283100,50.0
1249514,69.0
1219073,67.0
1273704,326.0
1213853,331.0
1167223,408.0
1158077,200.0
1489922,188.0
1212175,160.0
1107262,35.0
1365276,105.0
1460597,78.0
1498182,254.0
1354618,256.0
1229452,366.0
1251204,141.0
1176143,132.0
1268568,141.0
1050733,1905.0
1461187,174.0
1206012,242.0
1090305,51.0
1195531,52.0
1021422,53.0
1252744,62.0
1265564,60.0
1435109,28.0
1349638,249.0
1164536,481.0
1084794,307.0
1208439,22.0
1215737,215.0
1414635,204.0
1103525,212.0
1416819,182.0
1182334,59.0
1222002,58.0
1245847,47.0
1463746,303.0
1004465,286.0
1409362,274.0
1310657,983.0
1309199,983.0
1071904,1003.0
1154781,71.0
1064336,105.0
1357303,104.0
1445032,536.0
1056508,530.0
1280610,769.0
1284838,105.0
1421533,127.0
1400390,136.0
1439487,2988.0
1099252,353.0
1257761,793.0
1074625,88.0
1103358,89.0
1174609,132.0
1320666,133.0
1220511,134.0
1232070,93.0
1197398,52.0
1131282,428.0
1134038,345.0
1449610,336.0
1042151,47.0
1006248,44.0
1348094,36.0
1284641,292.0
1262708,227.0
1083339,218.0
1469785,215.0
1207003,234.0
1152899,183.0
1166466,178.0
1128675,175.0
1383207,161.0
1047461,46.0
1303327,44.0
1278374,44.0
1270384,228.0
1433284,225.0
1000502,225.0
1294566,100.0
1170942,70.0
1253449,65.0
1225717,317.0
1121215,318.0
1471887,256.0
1043619,852.0
1006586,852.0
1183897,456.0
1331346,151.0
1410886,96.0
1474533,95.0
1208791,522.0
1121941,465.0
1271501,751.0
1344130,205.0
1206962,192.0
1117487,172.0
1179829,3085.0
1048678,350.0
1475773,576.0
1138392,84.0
1439633,83.0
1269606,99.0
1081813,99.0
1288550,112.0
1256887,57.0
1145216,447.0
1377670,382.0
1356382,337.0
1476145,45.0
1113612,128.0
1440011,206.0
1361881,117.0
1132152,260.0
1184657,236.0
1353652,260.0
1068858,207.0
1165313,207.0
1410555,207.0
1487849,37.0
1085916,37.0
1452772,203.0
1408664,196.0
1213424,159.0
1421454,63.0
1166273,70.0
1137664,70.0
1194100,291.0
1466931,417.0
1225125,340.0
1420069,485.0
1054872,448.0
1399178,451.0
1070911,54.0
1104820,105.0
1154573,79.0
1077590,296.0
1075589,260.0
1436174,397.0
1225651,89.0
1259921,82.0
1125663,82.0
1005260,2100.0
1310563,207.0
1405676,419.0
1149140,71.0
1322227,72.0
1239451,73.0
1349435,126.0
1455649,141.0
1496045,141.0
1173932,40.0
1344627,60.0
1422420,39.0
1190022,355.0
1041967,485.0
1172045,484.0
1134348,36.0
1169748,33.0
1331663,197.0
1386797,197.0
1391597,197.0
1184350,60.0
1309690,55.0
1398806,67.0
1128860,137.0
1048271,114.0
1319295,114.0
1026610,45.0
1489804,70.0
1406565,70.0
1407123,264.0
1418984,359.0
1097923,277.0
1352888,252.0
1392602,252.0
1338727,257.0
1174242,40.0
1065542,81.0
1310572,235.0
1286932,295.0
1312122,439.0
1300353,141.0
1006233,132.0
1129977,141.0
1072003,2121.0
1025677,210.0
1048802,546.0
1236936,104.0
1276823,90.0
1042371,45.0
1403403,52.0
1336688,43.0
1066268,352.0
1057706,402.0
1441830,453.0
1005103,36.0
1365024,220.0
1385647,223.0
1292318,223.0
1046455,62.0
1473427,64.0
1369584,148.0
1074310,140.0
1171185,135.0
1362940,44.0
1381427,80.0
1091182,80.0
1348533,363.0
1155253,434.0
1286984,314.0
1401294,169.0
1419626,177.0
1253049,176.0
1319597,80.0
1173814,221.0
1476536,220.0
1365653,196.0
1313934,129.0
1435633,132.0
1419613,1464.0
1044024,156.0
1050944,183.0
1356525,51.0
1074440,52.0
1282502,26.0
1069927,195.0
1236029,178.0
1022402,211.0
1397322,55.0
1472174,104.0
1394998,174.0
1024597,182.0
1396320,181.0
1217729,119.0
1374721,56.0
1256517,40.0
1205603,256.0
1149550,252.0
1460527,187.0
1350447,351.0
1484097,351.0
1359200,347.0
1489067,40.0
1212254,93.0
1337255,92.0
1409269,390.0
1125848,376.0
1442394,485.0
1347887,124.0
1122080,126.0
1135795,131.0
1274195,2231.0
1029605,319.0
1334765,397.0
1248747,62.0
1238793,64.0
1161849,99.0
1447467,122.0
1327017,96.0
1133732,58.0
1112041,51.0
1220551,38.0
1185545,343.0
1031376,352.0
1320020,836.0
1462573,33.0
1128691,36.0
1092475,141.0
1014502,154.0
1304218,204.0
1043905,173.0
1341225,187.0
1089717,187.0
1186917,173.0
1459400,192.0
1061342,173.0
1176790,25.0
1198557,166.0
1254866,105.0
1380214,95.0
1091359,52.0
1249689,72.0
1435470,73.0
1113836,317.0
1336350,325.0
1132246,323.0
1044267,433.0
1302516,441.0
1112099,433.0
1354994,46.0
1287518,86.0
1437465,85.0
1105318,303.0
1237484,273.0
1058997,401.0
1118886,127.0
1011887,127.0
1220849,81.0
1261598,2095.0
1166459,345.0
1376856,548.0
1382910,84.0
1336352,82.0
1306433,84.0
1150869,125.0
1468892,155.0
1152662,124.0
1104172,40.0
1411848,56.0
1308291,34.0
1124009,346.0
1476284,464.0
1009642,752.0
1404076,32.0
1395219,30.0
1334087,200.0
1029199,197.0
1410589,193.0
1411845,75.0
1483373,72.0
1287371,68.0
1387050,219.0
1428011,168.0
1089927,171.0
1060354,50.0
1176491,65.0
1270431,68.0
1053653,351.0
1491472,337.0
1134201,277.0
1083089,573.0
1095834,953.0
1323295,953.0
1272790,69.0
1099354,104.0
1011649,101.0
1010865,542.0
1332203,540.0
1001499,752.0
1157583,123.0
1353835,130.0
